"#Parameters = {L=149.416; Lf=38; Lg=192.8032053872; W=102.45668571429; Wf=3.1; Wg=107.84389110149; ataslengkung=17.811178807947; bawahlengkung=49.475496688742; dgs=160; h=0.89786756453423; sampingdgs=0; skala=8.5380571428571; t=0.019640852974186}";;;;
"#""Frequency / MHz""";S1,1 [Mag];S1,1 [Pha in deg.];Ref.Imp. [Mag];Ref.Imp. [Pha in deg.]
#---------------------------------------------------------------------------------------------;;;;
23.300.000.000.000;0.91442358426763;-86.818.855.556.002;35.034.201.428.197;0.0000000000000
23.339.999.389.648;0.91400538270235;-87.136.957.811.909;35.034.201.428.197;0.0000000000000
23.380.000.305.176;0.91358690649537;-87.455.108.229.331;35.034.201.428.197;0.0000000000000
23.419.999.694.824;0.91316812500532;-87.773.326.800.698;35.034.201.428.197;0.0000000000000
23.460.000.610.352;0.91274902433694;-88.091.613.605.515;35.034.201.428.197;0.0000000000000
23.500.000.000.000;0.91232940482421;-88.409.982.224.605;35.034.201.428.197;0.0000000000000
23.539.999.389.648;0.91190954998578;-88.728.439.830.968;35.034.201.428.197;0.0000000000000
23.580.000.305.176;0.91148909098851;-89.046.986.146.354;35.034.201.428.197;0.0000000000000
23.619.999.694.824;0.91106831126294;-89.365.635.041.029;35.034.201.428.197;0.0000000000000
23.660.000.610.352;0.91064707848250;-89.684.427.290.781;35.034.201.428.197;0.0000000000000
23.700.000.000.000;0.91022521408510;-90.003.301.485.823;35.034.201.428.197;0.0000000000000
23.739.999.389.648;0.90980288416048;-90.322.305.449.511;35.034.201.428.197;0.0000000000000
23.780.000.305.176;0.90937984738293;-90.641.452.878.857;35.034.201.428.197;0.0000000000000
23.819.999.694.824;0.90895622566715;-90.960.764.276.085;35.034.201.428.197;0.0000000000000
23.860.000.610.352;0.90853189411640;-91.280.219.045.286;35.034.201.428.197;0.0000000000000
23.900.000.000.000;0.90810685388480;-91.599.830.894.083;35.034.201.428.197;0.0000000000000
23.939.999.389.648;0.90768103936033;-91.919.593.007.168;35.034.201.428.197;0.0000000000000
23.980.000.305.176;0.90725440671256;-92.239.539.448.538;35.034.201.428.197;0.0000000000000
24.019.999.694.824;0.90682683941857;-92.559.670.490.109;35.034.201.428.197;0.0000000000000
24.060.000.610.352;0.90639836054556;-92.880.013.254.484;35.034.201.428.197;0.0000000000000
24.100.000.000.000;0.90596889356288;-93.200.540.183.414;35.034.201.428.197;0.0000000000000
24.139.999.389.648;0.90553834511230;-93.521.279.082.632;35.034.201.428.197;0.0000000000000
24.180.000.305.176;0.90510666031678;-93.842.229.706.653;35.034.201.428.197;0.0000000000000
24.219.999.694.824;0.90467379116972;-94.163.398.969.891;35.034.201.428.197;0.0000000000000
24.260.000.610.352;0.90423970725700;-94.484.807.069.114;35.034.201.428.197;0.0000000000000
24.300.000.000.000;0.90380433076195;-94.806.434.064.953;35.034.201.428.197;0.0000000000000
24.339.999.389.648;0.90336757218523;-95.128.299.993.379;35.034.201.428.197;0.0000000000000
24.380.000.305.176;0.90292937906345;-95.450.445.788.546;35.034.201.428.197;0.0000000000000
24.419.999.694.824;0.90248965236715;-95.772.837.357.602;35.034.201.428.197;0.0000000000000
24.460.000.610.352;0.90204832561310;-96.095.468.014.576;35.034.201.428.197;0.0000000000000
24.500.000.000.000;0.90160538938337;-96.418.399.362.595;35.034.201.428.197;0.0000000000000
24.539.999.389.648;0.90116059098929;-96.741.583.528.571;35.034.201.428.197;0.0000000000000
24.580.000.305.176;0.90071408576159;-97.065.068.447.722;35.034.201.428.197;0.0000000000000
24.619.999.694.824;0.90026559998326;-97.388.860.680.721;35.034.201.428.197;0.0000000000000
24.660.000.610.352;0.89981525349389;-97.712.925.551.872;35.034.201.428.197;0.0000000000000
24.700.000.000.000;0.89936276395883;-98.037.297.355.645;35.034.201.428.197;0.0000000000000
24.739.999.389.648;0.89890814330208;-98.361.977.042.492;35.034.201.428.197;0.0000000000000
24.780.000.305.176;0.89845132953752;-98.686.985.526.650;35.034.201.428.197;0.0000000000000
24.819.999.694.824;0.89799211680736;-99.012.307.871.163;35.034.201.428.197;0.0000000000000
24.860.000.610.352;0.89753060513675;-99.337.957.023.172;35.034.201.428.197;0.0000000000000
24.900.000.000.000;0.89706654262279;-99.663.948.751.946;35.034.201.428.197;0.0000000000000
24.939.999.389.648;0.89660000379318;-99.990.240.532.483;35.034.201.428.197;0.0000000000000
24.980.000.305.176;0.89613073507797;-10.031.693.567.410;35.034.201.428.197;0.0000000000000
25.019.999.694.824;0.89565869633336;-10.064.393.034.551;35.034.201.428.197;0.0000000000000
25.060.000.610.352;0.89518381064514;-10.097.132.170.221;35.034.201.428.197;0.0000000000000
25.100.000.000.000;0.89470602303317;-10.129.904.780.958;35.034.201.428.197;0.0000000000000
25.139.999.389.648;0.89422519879114;-10.162.714.301.341;35.034.201.428.197;0.0000000000000
25.180.000.305.176;0.89374121938865;-10.195.560.675.291;35.034.201.428.197;0.0000000000000
25.219.999.694.824;0.89325403736880;-10.228.446.017.898;35.034.201.428.197;0.0000000000000
25.260.000.610.352;0.89276358432618;-10.261.368.188.247;35.034.201.428.197;0.0000000000000
25.300.000.000.000;0.89226961751418;-10.294.330.700.607;35.034.201.428.197;0.0000000000000
25.339.999.389.648;0.89177220838934;-10.327.332.035.705;35.034.201.428.197;0.0000000000000
25.380.000.305.176;0.89127122634755;-10.360.370.378.779;35.034.201.428.197;0.0000000000000
25.419.999.694.824;0.89076646170686;-10.393.451.653.781;35.034.201.428.197;0.0000000000000
25.460.000.610.352;0.89025788801226;-10.426.571.968.566;35.034.201.428.197;0.0000000000000
25.500.000.000.000;0.88974548895634;-10.459.732.645.317;35.034.201.428.197;0.0000000000000
25.539.999.389.648;0.88922899387325;-10.492.936.254.963;35.034.201.428.197;0.0000000000000
25.580.000.305.176;0.88870841383033;-10.526.178.764.920;35.034.201.428.197;0.0000000000000
25.620.001.220.703;0.88818366201689;-10.559.464.269.624;35.034.201.428.197;0.0000000000000
25.660.000.610.352;0.88765460310753;-10.592.795.505.126;35.034.201.428.197;0.0000000000000
25.700.000.000.000;0.88712114720527;-10.626.166.449.075;35.034.201.428.197;0.0000000000000
25.739.999.389.648;0.88658315108315;-10.659.579.885.729;35.034.201.428.197;0.0000000000000
25.779.998.779.297;0.88604057562270;-10.693.039.351.702;35.034.201.428.197;0.0000000000000
25.820.001.220.703;0.88549331051348;-10.726.541.502.408;35.034.201.428.197;0.0000000000000
25.860.000.610.352;0.88494116620876;-10.760.086.787.475;35.034.201.428.197;0.0000000000000
25.900.000.000.000;0.88438406871383;-10.793.680.524.059;35.034.201.428.197;0.0000000000000
25.939.999.389.648;0.88382201424404;-10.827.314.315.805;35.034.201.428.197;0.0000000000000
25.979.998.779.297;0.88325486086906;-10.860.995.896.523;35.034.201.428.197;0.0000000000000
26.020.001.220.703;0.88268247104984;-10.894.724.301.072;35.034.201.428.197;0.0000000000000
26.060.000.610.352;0.88210473952775;-10.928.494.608.638;35.034.201.428.197;0.0000000000000
26.100.000.000.000;0.88152164610869;-10.962.314.211.100;35.034.201.428.197;0.0000000000000
26.139.999.389.648;0.88093288529589;-10.996.177.032.601;35.034.201.428.197;0.0000000000000
26.179.998.779.297;0.88033869164996;-11.030.088.087.131;35.034.201.428.197;0.0000000000000
26.220.001.220.703;0.87973866572434;-11.064.047.745.434;35.034.201.428.197;0.0000000000000
26.260.000.610.352;0.87913276315633;-11.098.050.567.488;35.034.201.428.197;0.0000000000000
26.300.000.000.000;0.87852099864224;-11.132.105.303.957;35.034.201.428.197;0.0000000000000
26.339.999.389.648;0.87790312436667;-11.166.202.237.720;35.034.201.428.197;0.0000000000000
26.379.998.779.297;0.87727919742965;-11.200.351.761.507;35.034.201.428.197;0.0000000000000
26.420.001.220.703;0.87664896346558;-11.234.546.484.735;35.034.201.428.197;0.0000000000000
26.460.000.610.352;0.87601237430587;-11.268.789.809.706;35.034.201.428.197;0.0000000000000
26.500.000.000.000;0.87536942101458;-11.303.080.631.305;35.034.201.428.197;0.0000000000000
26.539.999.389.648;0.87471995625805;-11.337.420.776.559;35.034.201.428.197;0.0000000000000
26.579.998.779.297;0.87406384459708;-11.371.809.313.307;35.034.201.428.197;0.0000000000000
26.620.001.220.703;0.87340098090721;-11.406.245.872.922;35.034.201.428.197;0.0000000000000
26.660.000.610.352;0.87273127053857;-11.440.732.216.552;35.034.201.428.197;0.0000000000000
26.700.000.000.000;0.87205471845070;-11.475.266.825.469;35.034.201.428.197;0.0000000000000
26.739.999.389.648;0.87137105711031;-11.509.850.945.890;35.034.201.428.197;0.0000000000000
26.779.998.779.297;0.87068034626942;-11.544.483.991.583;35.034.201.428.197;0.0000000000000
26.820.001.220.703;0.86998245185057;-11.579.166.411.105;35.034.201.428.197;0.0000000000000
26.860.000.610.352;0.86927715774277;-11.613.899.384.031;35.034.201.428.197;0.0000000000000
26.900.000.000.000;0.86856456966947;-11.648.681.327.256;35.034.201.428.197;0.0000000000000
26.939.999.389.648;0.86784439933904;-11.683.512.593.238;35.034.201.428.197;0.0000000000000
26.979.998.779.297;0.86711670210050;-11.718.392.862.091;35.034.201.428.197;0.0000000000000
27.020.001.220.703;0.86638136116681;-11.753.323.947.887;35.034.201.428.197;0.0000000000000
27.060.000.610.352;0.86563821539399;-11.788.305.412.088;35.034.201.428.197;0.0000000000000
27.100.000.000.000;0.86488719613100;-11.823.334.711.936;35.034.201.428.197;0.0000000000000
27.139.999.389.648;0.86412831688783;-11.858.414.600.254;35.034.201.428.197;0.0000000000000
27.179.998.779.297;0.86336128300861;-11.893.546.516.451;35.034.201.428.197;0.0000000000000
27.220.001.220.703;0.86258625272527;-11.928.725.970.975;35.034.201.428.197;0.0000000000000
27.260.000.610.352;0.86180296995949;-11.963.957.457.202;35.034.201.428.197;0.0000000000000
27.300.000.000.000;0.86101145979980;-11.999.236.721.548;35.034.201.428.197;0.0000000000000
27.339.999.389.648;0.86021150488996;-12.034.567.962.199;35.034.201.428.197;0.0000000000000
27.379.998.779.297;0.85940317072414;-12.069.948.358.214;35.034.201.428.197;0.0000000000000
27.420.001.220.703;0.85858619806894;-12.105.379.344.224;35.034.201.428.197;0.0000000000000
27.460.000.610.352;0.85776067867361;-12.140.859.355.814;35.034.201.428.197;0.0000000000000
27.500.000.000.000;0.85692647413936;-12.176.391.246.606;35.034.201.428.197;0.0000000000000
27.539.999.389.648;0.85608337571767;-12.211.972.586.560;35.034.201.428.197;0.0000000000000
27.579.998.779.297;0.85523161919972;-12.247.602.818.356;35.034.201.428.197;0.0000000000000
27.620.001.220.703;0.85437076737198;-12.283.284.001.986;35.034.201.428.197;0.0000000000000
27.660.000.610.352;0.85350096933456;-12.319.015.492.135;35.034.201.428.197;0.0000000000000
27.700.000.000.000;0.85262207075567;-12.354.795.787.564;35.034.201.428.197;0.0000000000000
27.739.999.389.648;0.85173404219708;-12.390.626.916.004;35.034.201.428.197;0.0000000000000
27.779.998.779.297;0.85083673513141;-12.426.506.148.824;35.034.201.428.197;0.0000000000000
27.820.001.220.703;0.84993013478410;-12.462.437.173.263;35.034.201.428.197;0.0000000000000
27.860.000.610.352;0.84901419732125;-12.498.417.014.045;35.034.201.428.197;0.0000000000000
27.900.000.000.000;0.84808879632606;-12.534.446.233.200;35.034.201.428.197;0.0000000000000
27.939.999.389.648;0.84715390036248;-12.570.524.955.162;35.034.201.428.197;0.0000000000000
27.979.998.779.297;0.84620944384821;-12.606.653.720.121;35.034.201.428.197;0.0000000000000
28.020.001.220.703;0.84525530099139;-12.642.831.875.841;35.034.201.428.197;0.0000000000000
28.060.000.610.352;0.84429145866062;-12.679.059.203.622;35.034.201.428.197;0.0000000000000
28.100.000.000.000;0.84331789881989;-12.715.335.495.067;35.034.201.428.197;0.0000000000000
28.139.999.389.648;0.84233447486386;-12.751.661.454.354;35.034.201.428.197;0.0000000000000
28.179.998.779.297;0.84134105433327;-12.788.034.654.601;35.034.201.428.197;0.0000000000000
28.220.001.220.703;0.84033781091146;-12.824.458.734.925;35.034.201.428.197;0.0000000000000
28.260.000.610.352;0.83932450978604;-12.860.929.193.489;35.034.201.428.197;0.0000000000000
28.300.000.000.000;0.83830111749927;-12.897.451.855.645;35.034.201.428.197;0.0000000000000
28.339.999.389.648;0.83726762488621;-12.934.020.420.399;35.034.201.428.197;0.0000000000000
28.379.998.779.297;0.83622396218110;-12.970.637.246.741;35.034.201.428.197;0.0000000000000
28.420.001.220.703;0.83517007134882;-13.007.304.149.021;35.034.201.428.197;0.0000000000000
28.460.000.610.352;0.83410582767970;-13.044.017.993.996;35.034.201.428.197;0.0000000000000
28.500.000.000.000;0.83303134452739;-13.080.779.570.079;35.034.201.428.197;0.0000000000000
28.539.999.389.648;0.83194647578628;-13.117.590.120.493;35.034.201.428.197;0.0000000000000
28.579.998.779.297;0.83085108571639;-13.154.449.768.247;35.034.201.428.197;0.0000000000000
28.620.001.220.703;0.82974523464343;-13.191.354.663.526;35.034.201.428.197;0.0000000000000
28.660.000.610.352;0.82862891997940;-13.228.307.337.751;35.034.201.428.197;0.0000000000000
28.700.000.000.000;0.82750190518148;-13.265.307.938.968;35.034.201.428.197;0.0000000000000
28.739.999.389.648;0.82636445805843;-13.302.356.202.938;35.034.201.428.197;0.0000000000000
28.779.998.779.297;0.82521621705042;-13.339.449.652.932;35.034.201.428.197;0.0000000000000
28.820.001.220.703;0.82405738215218;-13.376.590.647.061;35.034.201.428.197;0.0000000000000
28.860.000.610.352;0.82288765553475;-13.413.779.713.608;35.034.201.428.197;0.0000000000000
28.900.000.000.000;0.82170732958198;-13.451.015.129.326;35.034.201.428.197;0.0000000000000
28.939.999.389.648;0.82051605295853;-13.488.295.989.342;35.034.201.428.197;0.0000000000000
28.979.998.779.297;0.81931401584834;-13.525.624.089.768;35.034.201.428.197;0.0000000000000
29.020.001.220.703;0.81810110925153;-13.562.997.394.557;35.034.201.428.197;0.0000000000000
29.060.000.610.352;0.81687725907069;-13.600.415.946.307;35.034.201.428.197;0.0000000000000
29.100.000.000.000;0.81564252205313;-13.637.882.450.061;35.034.201.428.197;0.0000000000000
29.139.999.389.648;0.81439672498924;-13.675.394.036.964;35.034.201.428.197;0.0000000000000
29.179.998.779.297;0.81313998798826;-13.712.950.453.246;35.034.201.428.197;0.0000000000000
29.220.001.220.703;0.81187216523454;-13.750.550.316.572;35.034.201.428.197;0.0000000000000
29.260.000.610.352;0.81059338729757;-13.788.196.939.372;35.034.201.428.197;0.0000000000000
29.300.000.000.000;0.80930350127053;-13.825.888.971.031;35.034.201.428.197;0.0000000000000
29.339.999.389.648;0.80800247842897;-13.863.625.924.927;35.034.201.428.197;0.0000000000000
29.379.998.779.297;0.80669040046448;-13.901.406.363.556;35.034.201.428.197;0.0000000000000
29.420.001.220.703;0.80536715757422;-13.939.231.635.526;35.034.201.428.197;0.0000000000000
29.460.000.610.352;0.80403274138045;-13.977.100.953.597;35.034.201.428.197;0.0000000000000
29.500.000.000.000;0.80268714302501;-14.015.014.131.231;35.034.201.428.197;0.0000000000000
29.539.999.389.648;0.80133038571073;-14.052.970.658.013;35.034.201.428.197;0.0000000000000
29.579.998.779.297;0.79996241910054;-14.090.971.283.397;35.034.201.428.197;0.0000000000000
29.620.001.220.703;0.79858319064416;-14.129.015.406.623;35.034.201.428.197;0.0000000000000
29.660.000.610.352;0.79719284587728;-14.167.103.331.883;35.034.201.428.197;0.0000000000000
29.700.000.000.000;0.79579113424224;-14.205.234.773.492;35.034.201.428.197;0.0000000000000
29.739.999.389.648;0.79437818777967;-14.243.408.670.113;35.034.201.428.197;0.0000000000000
29.779.998.779.297;0.79295403431971;-14.281.623.410.697;35.034.201.428.197;0.0000000000000
29.820.001.220.703;0.79151862595912;-14.319.883.756.781;35.034.201.428.197;0.0000000000000
29.860.000.610.352;0.79007189257380;-14.358.184.662.595;35.034.201.428.197;0.0000000000000
29.900.000.000.000;0.78861392402148;-14.396.526.587.490;35.034.201.428.197;0.0000000000000
29.939.999.389.648;0.78714465653186;-14.434.913.734.232;35.034.201.428.197;0.0000000000000
29.979.998.779.297;0.78566407493798;-14.473.340.168.415;35.034.201.428.197;0.0000000000000
30.020.001.220.703;0.78417230779677;-14.511.809.548.300;35.034.201.428.197;0.0000000000000
30.060.000.610.352;0.78266914009052;-14.550.319.266.725;35.034.201.428.197;0.0000000000000
30.100.000.000.000;0.78115478361832;-14.588.871.312.516;35.034.201.428.197;0.0000000000000
30.139.999.389.648;0.77962920429722;-14.627.464.854.118;35.034.201.428.197;0.0000000000000
30.179.998.779.297;0.77809220952667;-14.666.097.547.445;35.034.201.428.197;0.0000000000000
30.220.001.220.703;0.77654403077177;-14.704.771.785.690;35.034.201.428.197;0.0000000000000
30.260.000.610.352;0.77498461319133;-14.743.486.738.190;35.034.201.428.197;0.0000000000000
30.300.000.000.000;0.77341397847251;-14.782.242.237.159;35.034.201.428.197;0.0000000000000
30.339.999.389.648;0.77183202517615;-14.821.037.831.912;35.034.201.428.197;0.0000000000000
30.379.998.779.297;0.77023887499670;-14.859.872.836.216;35.034.201.428.197;0.0000000000000
30.420.001.220.703;0.76863454945225;-14.898.747.676.406;35.034.201.428.197;0.0000000000000
30.460.000.610.352;0.76701895409220;-14.937.663.317.528;35.034.201.428.197;0.0000000000000
30.500.000.000.000;0.76539226257969;-14.976.617.282.524;35.034.201.428.197;0.0000000000000
30.539.999.389.648;0.76375435218564;-15.015.610.722.671;35.034.201.428.197;0.0000000000000
30.579.998.779.297;0.76210530524727;-15.054.643.898.395;35.034.201.428.197;0.0000000000000
30.620.001.220.703;0.76044509525918;-15.093.716.618.600;35.034.201.428.197;0.0000000000000
30.660.000.610.352;0.75877384183469;-15.132.827.529.179;35.034.201.428.197;0.0000000000000
30.700.000.000.000;0.75709146038508;-15.171.977.011.018;35.034.201.428.197;0.0000000000000
30.739.999.389.648;0.75539799846969;-15.211.164.477.096;35.034.201.428.197;0.0000000000000
30.779.998.779.297;0.75369350751133;-15.250.390.135.796;35.034.201.428.197;0.0000000000000
30.820.001.220.703;0.75197799209491;-15.289.655.806.592;35.034.201.428.197;0.0000000000000
30.860.000.610.352;0.75025147283939;-15.328.958.030.033;35.034.201.428.197;0.0000000000000
30.900.000.000.000;0.74851395515113;-15.368.298.410.000;35.034.201.428.197;0.0000000000000
30.939.999.389.648;0.74676561396988;-15.407.675.887.652;35.034.201.428.197;0.0000000000000
30.979.998.779.297;0.74500626317377;-15.447.092.889.172;35.034.201.428.197;0.0000000000000
31.020.001.220.703;0.74323609951114;-15.486.545.660.243;35.034.201.428.197;0.0000000000000
31.060.000.610.352;0.74145501796559;-15.526.036.206.615;35.034.201.428.197;0.0000000000000
31.100.000.000.000;0.73966319570465;-15.565.564.007.770;35.034.201.428.197;0.0000000000000
31.139.999.389.648;0.73786048159157;-15.605.128.403.360;35.034.201.428.197;0.0000000000000
31.179.998.779.297;0.73604709899692;-15.644.730.053.102;35.034.201.428.197;0.0000000000000
31.220.001.220.703;0.73422302116113;-15.684.366.976.508;35.034.201.428.197;0.0000000000000
31.260.000.610.352;0.73238819523904;-15.724.043.451.840;35.034.201.428.197;0.0000000000000
31.300.000.000.000;0.73054275587037;-15.763.754.270.907;35.034.201.428.197;0.0000000000000
31.339.999.389.648;0.72868674433827;-15.803.501.753.397;35.034.201.428.197;0.0000000000000
31.379.998.779.297;0.72682016967634;-15.843.285.087.706;35.034.201.428.197;0.0000000000000
31.420.001.220.703;0.72494303239686;-15.883.103.446.724;35.034.201.428.197;0.0000000000000
31.460.000.610.352;0.72305549741611;-15.922.959.034.541;35.034.201.428.197;0.0000000000000
31.500.000.000.000;0.72115747309824;-15.962.852.767.379;35.034.201.428.197;0.0000000000000
31.539.999.389.648;0.71924902304868;-16.002.777.959.181;35.034.201.428.197;0.0000000000000
31.579.998.779.297;0.71733033649366;-16.042.741.410.231;35.034.201.428.197;0.0000000000000
31.620.001.220.703;0.71540133433842;-16.082.740.553.355;35.034.201.428.197;0.0000000000000
31.660.000.610.352;0.71346201654119;-16.122.773.566.924;35.034.201.428.197;0.0000000000000
31.700.000.000.000;0.71151248011678;-16.162.843.572.437;35.034.201.428.197;0.0000000000000
31.739.999.389.648;0.70955287175286;-16.202.946.348.910;35.034.201.428.197;0.0000000000000
31.779.998.779.297;0.70758311657256;-16.243.085.932.201;35.034.201.428.197;0.0000000000000
31.820.001.220.703;0.70560335044762;-16.283.261.093.368;35.034.201.428.197;0.0000000000000
31.860.000.610.352;0.70361356676789;-16.323.469.085.562;35.034.201.428.197;0.0000000000000
31.900.000.000.000;0.70161386866124;-16.363.714.018.473;35.034.201.428.197;0.0000000000000
31.939.999.389.648;0.69960424522795;-16.403.992.874.168;35.034.201.428.197;0.0000000000000
31.979.998.779.297;0.69758475534524;-16.444.307.364.350;35.034.201.428.197;0.0000000000000
32.020.001.220.703;0.69555548331232;-16.484.654.675.522;35.034.201.428.197;0.0000000000000
32.060.000.610.352;0.69351656557622;-16.525.037.553.444;35.034.201.428.197;0.0000000000000
32.100.000.000.000;0.69146790297919;-16.565.454.530.657;35.034.201.428.197;0.0000000000000
32.139.999.389.648;0.68940966824368;-16.605.907.015.640;35.034.201.428.197;0.0000000000000
32.179.998.779.297;0.68734190609469;-16.646.392.294.654;35.034.201.428.197;0.0000000000000
32.220.001.220.703;0.68526455553830;-16.686.913.052.624;35.034.201.428.197;0.0000000000000
32.260.000.610.352;0.68317788784143;-16.727.466.611.199;35.034.201.428.197;0.0000000000000
32.300.000.000.000;0.68108183543782;-16.768.055.619.328;35.034.201.428.197;0.0000000000000
32.339.999.389.648;0.67897637124392;-16.808.678.844.997;35.034.201.428.197;0.0000000000000
32.379.998.779.297;0.67686185242654;-16.849.336.359.020;35.034.201.428.197;0.0000000000000
32.420.001.220.703;0.67473809002378;-16.890.027.879.165;35.034.201.428.197;0.0000000000000
32.460.000.610.352;0.67260512155944;-16.930.753.592.634;35.034.201.428.197;0.0000000000000
32.500.000.000.000;0.67046316621585;-16.971.513.439.283;35.034.201.428.197;0.0000000000000
32.539.999.389.648;0.66831228296473;-17.012.305.959.523;35.034.201.428.197;0.0000000000000
32.579.998.779.297;0.66615240034921;-17.053.132.723.912;35.034.201.428.197;0.0000000000000
32.620.001.220.703;0.66398369385933;-17.093.995.016.465;35.034.201.428.197;0.0000000000000
32.660.000.610.352;0.66180626354818;-17.134.891.439.172;35.034.201.428.197;0.0000000000000
32.700.000.000.000;0.65962011363928;-17.175.822.064.832;35.034.201.428.197;0.0000000000000
32.739.999.389.648;0.65742532757058;-17.216.785.414.971;35.034.201.428.197;0.0000000000000
32.779.998.779.297;0.65522199424331;-17.257.782.931.075;35.034.201.428.197;0.0000000000000
32.820.001.220.703;0.65301012269367;-17.298.817.400.407;35.034.201.428.197;0.0000000000000
32.860.000.610.352;0.65078993826492;-17.339.884.584.146;35.034.201.428.197;0.0000000000000
32.900.000.000.000;0.64856127593992;-17.380.985.916.524;35.034.201.428.197;0.0000000000000
32.939.999.389.648;0.64632442116187;-17.422.120.095.980;35.034.201.428.197;0.0000000000000
32.979.998.779.297;0.64407932265044;-17.463.288.337.107;35.034.201.428.197;0.0000000000000
33.020.001.220.703;0.64182615142398;-17.504.493.476.873;35.034.201.428.197;0.0000000000000
33.060.000.610.352;0.63956490417631;-17.545.731.442.609;35.034.201.428.197;0.0000000000000
